id,stop_id,time_arrived,time_departed,break_duration,routeId,routeName
13210,12,2025-10-01 19:55:30.934661+00:00,2025-10-01 19:56:23.837464+00:00,52.902803,54541.0,B Route
13210,13,2025-10-01 19:57:07.434890+00:00,2025-10-01 19:58:08.846214+00:00,61.411324,54541.0,B Route
13210,14,2025-10-01 19:59:36.682714+00:00,2025-10-01 20:00:13.276791+00:00,36.594077,54541.0,B Route
13210,1,2025-10-01 20:10:22.720157+00:00,2025-10-01 20:11:52.699736+00:00,89.979579,54541.0,B Route
13210,2,2025-10-01 20:13:40.361756+00:00,2025-10-01 20:14:24.534194+00:00,44.172438,54541.0,B Route
13210,3,2025-10-01 20:17:57.446201+00:00,2025-10-01 20:18:34.525630+00:00,37.079429,54541.0,B Route
13210,12,2025-10-01 20:23:37.929822+00:00,2025-10-01 20:24:22.737507+00:00,44.807685,54541.0,B Route
13210,13,2025-10-01 20:25:42.796307+00:00,2025-10-01 20:30:58.700301+00:00,315.903994,54541.0,B Route
13210,14,2025-10-01 20:32:52.403368+00:00,2025-10-01 20:33:36.088695+00:00,43.685327,54541.0,B Route
13210,1,2025-10-01 20:44:41.873368+00:00,2025-10-01 20:46:27.217439+00:00,105.344071,54541.0,B Route
13210,2,2025-10-01 20:48:03.694915+00:00,2025-10-01 20:48:56.159824+00:00,52.464909,54541.0,B Route
13210,3,2025-10-01 20:54:02.483695+00:00,2025-10-01 20:54:55.391672+00:00,52.907977,54541.0,B Route
13210,12,2025-10-01 21:00:44.065741+00:00,2025-10-01 21:02:11.064511+00:00,86.99877,54541.0,B Route
13210,13,2025-10-01 21:03:03.124325+00:00,2025-10-01 21:04:13.442335+00:00,70.31801,54541.0,B Route
13210,14,2025-10-01 21:05:58.766611+00:00,2025-10-01 21:06:35.083741+00:00,36.31713,54541.0,B Route
13210,1,2025-10-01 21:26:41.847345+00:00,2025-10-01 21:28:09.459944+00:00,87.612599,54541.0,B Route
13210,2,2025-10-01 21:32:14.149228+00:00,2025-10-01 21:34:07.552072+00:00,113.402844,54541.0,B Route
13210,3,2025-10-01 21:47:45.916607+00:00,2025-10-01 21:48:38.234007+00:00,52.3174,54541.0,B Route
13210,12,2025-10-01 21:53:43.420595+00:00,2025-10-01 21:55:19.377436+00:00,95.956841,54541.0,B Route
13210,13,2025-10-01 21:56:12.518146+00:00,2025-10-01 21:57:05.199307+00:00,52.681161,54541.0,B Route
13210,14,2025-10-01 21:58:41.488419+00:00,2025-10-01 21:59:16.371324+00:00,34.882905,54541.0,B Route
13210,1,2025-10-01 22:10:51.826305+00:00,2025-10-01 22:12:20.797964+00:00,88.971659,54541.0,B Route
13210,2,2025-10-01 22:13:39.683866+00:00,2025-10-01 22:14:32.605251+00:00,52.921385,54541.0,B Route
13210,3,2025-10-01 22:18:12.059958+00:00,2025-10-01 22:20:06.378508+00:00,114.31855,54541.0,B Route
13210,12,2025-10-01 22:25:40.456873+00:00,2025-10-01 22:26:33.278380+00:00,52.821507,54541.0,B Route
13210,13,2025-10-01 22:29:02.968891+00:00,2025-10-01 22:29:55.475839+00:00,52.506948,54541.0,B Route
13210,14,2025-10-01 22:31:59.433786+00:00,2025-10-01 22:33:09.729528+00:00,70.295742,54541.0,B Route
13210,1,2025-10-01 22:42:04.639805+00:00,2025-10-01 22:43:41.723587+00:00,97.083782,54541.0,B Route
13210,2,2025-10-01 22:45:17.601771+00:00,2025-10-01 22:46:28.398585+00:00,70.796814,54541.0,B Route
13210,3,2025-10-01 22:51:18.631668+00:00,2025-10-01 22:52:20.052272+00:00,61.420604,54541.0,B Route
13210,12,2025-10-01 22:58:29.494273+00:00,2025-10-01 22:59:40.025848+00:00,70.531575,54541.0,B Route
13210,13,2025-10-01 23:00:58.786692+00:00,2025-10-01 23:04:56.432977+00:00,237.646285,54541.0,B Route
13210,14,2025-10-01 23:06:51.765039+00:00,2025-10-01 23:07:36.677347+00:00,44.912308,54541.0,B Route
13210,1,2025-10-01 23:18:42.632206+00:00,2025-10-01 23:20:45.380105+00:00,122.747899,54541.0,B Route
13210,2,2025-10-01 23:23:40.933760+00:00,2025-10-01 23:24:16.456969+00:00,35.523209,54541.0,B Route
13210,3,2025-10-01 23:28:14.077222+00:00,2025-10-01 23:29:15.468146+00:00,61.390924,54541.0,B Route
13210,12,2025-10-01 23:34:50.767224+00:00,2025-10-01 23:36:28.958816+00:00,98.191592,54541.0,B Route
13210,13,2025-10-01 23:37:12.600336+00:00,2025-10-01 23:38:57.691884+00:00,105.091548,54541.0,B Route
13210,14,2025-10-01 23:41:09.287464+00:00,2025-10-01 23:41:53.862689+00:00,44.575225,54541.0,B Route
13210,1,2025-10-01 23:51:18.196920+00:00,2025-10-01 23:53:12.540498+00:00,114.343578,54541.0,B Route
13210,2,2025-10-01 23:55:05.767517+00:00,2025-10-01 23:56:06.550991+00:00,60.783474,54541.0,B Route
13210,3,2025-10-01 23:58:43.797882+00:00,2025-10-02 00:00:55.689963+00:00,131.892081,54541.0,B Route
13210,12,2025-10-02 00:06:42.275944+00:00,2025-10-02 00:07:45.356222+00:00,63.080278,54541.0,B Route
13210,13,2025-10-02 00:08:57.408331+00:00,2025-10-02 00:10:26.317643+00:00,88.909312,54541.0,B Route
13210,14,2025-10-02 00:12:21.378090+00:00,2025-10-02 00:13:05.179679+00:00,43.801589,54541.0,B Route
13214,1,2025-10-01 11:11:40.766639+00:00,2025-10-01 11:11:49.552922+00:00,8.786283,4088.0,Campus Connect Express
13214,2,2025-10-01 11:21:45.664750+00:00,2025-10-01 11:22:02.958940+00:00,17.29419,4088.0,Campus Connect Express
13214,4,2025-10-01 11:23:20.650542+00:00,2025-10-01 11:23:29.380848+00:00,8.730306,4088.0,Campus Connect Express
13214,8,2025-10-01 11:30:34.254721+00:00,2025-10-01 11:32:35.570158+00:00,121.315437,4088.0,Campus Connect Express
13214,9,2025-10-01 11:37:55.869130+00:00,2025-10-01 11:38:13.285358+00:00,17.416228,4088.0,Campus Connect Express
13214,10,2025-10-01 11:41:49.522111+00:00,2025-10-01 11:49:30.405553+00:00,460.883442,4088.0,Campus Connect Express
13214,11,2025-10-01 11:50:22.597717+00:00,2025-10-01 11:50:48.482181+00:00,25.884464,4088.0,Campus Connect Express
13214,1,2025-10-01 11:55:43.275147+00:00,2025-10-01 11:56:09.521894+00:00,26.246747,4088.0,Campus Connect Express
13214,2,2025-10-01 11:57:53.661740+00:00,2025-10-01 11:58:11.051219+00:00,17.389479,4088.0,Campus Connect Express
13214,4,2025-10-01 11:59:20.229753+00:00,2025-10-01 11:59:37.779144+00:00,17.549391,4088.0,Campus Connect Express
13214,6,2025-10-01 12:02:56.458220+00:00,2025-10-01 12:03:05.186942+00:00,8.728722,4088.0,Campus Connect Express
13214,8,2025-10-01 12:08:10.047406+00:00,2025-10-01 12:12:55.410158+00:00,285.362752,4088.0,Campus Connect Express
13214,9,2025-10-01 12:18:48.542687+00:00,2025-10-01 12:18:57.263161+00:00,8.720474,4088.0,Campus Connect Express
13214,10,2025-10-01 12:21:40.997804+00:00,2025-10-01 12:31:05.115777+00:00,564.117973,4088.0,Campus Connect Express
13214,11,2025-10-01 12:31:57.260178+00:00,2025-10-01 12:32:32.190112+00:00,34.929934,4088.0,Campus Connect Express
13214,1,2025-10-01 12:38:00.684020+00:00,2025-10-01 12:38:18.205123+00:00,17.521103,4088.0,Campus Connect Express
13214,2,2025-10-01 12:41:29.176017+00:00,2025-10-01 12:41:46.643086+00:00,17.467069,4088.0,Campus Connect Express
13214,4,2025-10-01 12:43:22.475070+00:00,2025-10-01 12:44:06.000419+00:00,43.525349,4088.0,Campus Connect Express
13214,6,2025-10-01 12:46:15.881499+00:00,2025-10-01 12:49:10.117175+00:00,174.235676,4088.0,Campus Connect Express
13214,8,2025-10-01 12:53:30.004333+00:00,2025-10-01 12:57:23.640909+00:00,233.636576,4088.0,Campus Connect Express
13214,9,2025-10-01 13:03:53.261141+00:00,2025-10-01 13:04:10.739122+00:00,17.477981,4088.0,Campus Connect Express
13214,10,2025-10-01 13:10:16.190773+00:00,2025-10-01 13:13:43.931376+00:00,207.740603,4088.0,Campus Connect Express
13214,11,2025-10-01 13:14:53.324319+00:00,2025-10-01 13:15:28.615755+00:00,35.291436,4088.0,Campus Connect Express
13214,1,2025-10-01 13:21:24.888068+00:00,2025-10-01 13:21:51.225935+00:00,26.337867,4088.0,Campus Connect Express
13214,2,2025-10-01 13:24:54.196094+00:00,2025-10-01 13:25:46.333927+00:00,52.137833,4088.0,Campus Connect Express
13214,4,2025-10-01 13:28:15.066488+00:00,2025-10-01 13:28:32.488242+00:00,17.421754,4088.0,Campus Connect Express
13214,8,2025-10-01 13:37:07.571788+00:00,2025-10-01 13:39:27.595179+00:00,140.023391,4088.0,Campus Connect Express
13214,9,2025-10-01 13:43:58.007684+00:00,2025-10-01 13:44:15.624193+00:00,17.616509,4088.0,Campus Connect Express
13214,10,2025-10-01 13:47:00.778101+00:00,2025-10-01 13:47:53.063293+00:00,52.285192,4088.0,Campus Connect Express
13214,11,2025-10-01 13:48:45.583951+00:00,2025-10-01 13:49:20.605852+00:00,35.021901,4088.0,Campus Connect Express
13214,1,2025-10-01 13:56:08.927551+00:00,2025-10-01 13:56:35.200162+00:00,26.272611,4088.0,Campus Connect Express
13214,2,2025-10-01 14:00:55.923193+00:00,2025-10-01 14:02:06.779247+00:00,70.856054,4088.0,Campus Connect Express
13214,4,2025-10-01 14:03:34.329313+00:00,2025-10-01 14:03:51.821751+00:00,17.492438,4088.0,Campus Connect Express
13214,6,2025-10-01 14:05:45.263338+00:00,2025-10-01 14:06:02.754784+00:00,17.491446,4088.0,Campus Connect Express
13214,8,2025-10-01 14:12:26.461646+00:00,2025-10-01 14:20:43.937238+00:00,497.475592,4088.0,Campus Connect Express
13214,9,2025-10-01 14:25:30.478565+00:00,2025-10-01 14:25:48.351972+00:00,17.873407,4088.0,Campus Connect Express
13214,10,2025-10-01 14:29:26.500498+00:00,2025-10-01 14:30:01.278551+00:00,34.778053,4088.0,Campus Connect Express
13214,11,2025-10-01 14:32:20.908069+00:00,2025-10-01 14:32:47.027695+00:00,26.119626,4088.0,Campus Connect Express
13214,1,2025-10-01 14:38:02.057682+00:00,2025-10-01 14:38:19.585986+00:00,17.528304,4088.0,Campus Connect Express
13214,2,2025-10-01 14:39:46.465242+00:00,2025-10-01 14:40:12.766234+00:00,26.300992,4088.0,Campus Connect Express
13214,4,2025-10-01 14:41:13.643934+00:00,2025-10-01 14:41:22.382873+00:00,8.738939,4088.0,Campus Connect Express
13214,8,2025-10-01 14:45:35.869457+00:00,2025-10-01 14:51:08.966817+00:00,333.09736,4088.0,Campus Connect Express
13214,9,2025-10-01 14:54:47.581557+00:00,2025-10-01 14:55:04.861035+00:00,17.279478,4088.0,Campus Connect Express
13214,10,2025-10-01 14:58:34.649734+00:00,2025-10-01 14:58:52.139944+00:00,17.49021,4088.0,Campus Connect Express
13214,11,2025-10-01 14:59:09.634745+00:00,2025-10-01 14:59:27.251793+00:00,17.617048,4088.0,Campus Connect Express
13214,1,2025-10-01 15:03:39.783784+00:00,2025-10-01 15:04:15.505574+00:00,35.72179,4088.0,Campus Connect Express
13214,2,2025-10-01 15:11:22.832771+00:00,2025-10-01 15:11:48.882206+00:00,26.049435,4088.0,Campus Connect Express
13214,4,2025-10-01 15:13:16.047427+00:00,2025-10-01 15:13:33.836354+00:00,17.788927,4088.0,Campus Connect Express
13214,8,2025-10-01 15:20:09.035146+00:00,2025-10-01 15:23:57.203472+00:00,228.168326,4088.0,Campus Connect Express
13214,9,2025-10-01 15:27:36.177289+00:00,2025-10-01 15:28:11.638418+00:00,35.461129,4088.0,Campus Connect Express
13214,10,2025-10-01 15:31:32.848029+00:00,2025-10-01 15:32:16.914885+00:00,44.066856,4088.0,Campus Connect Express
13214,11,2025-10-01 15:33:35.459600+00:00,2025-10-01 15:34:10.733114+00:00,35.273514,4088.0,Campus Connect Express
13214,1,2025-10-01 15:39:17.191053+00:00,2025-10-01 15:39:26.172291+00:00,8.981238,4088.0,Campus Connect Express
13214,2,2025-10-01 15:45:50.178658+00:00,2025-10-01 15:46:16.569191+00:00,26.390533,4088.0,Campus Connect Express
13214,4,2025-10-01 15:48:01.182319+00:00,2025-10-01 15:48:18.439037+00:00,17.256718,4088.0,Campus Connect Express
13214,8,2025-10-01 15:56:10.592186+00:00,2025-10-01 16:01:07.807169+00:00,297.214983,4088.0,Campus Connect Express
13214,9,2025-10-01 16:05:03.931455+00:00,2025-10-01 16:05:30.661923+00:00,26.730468,4088.0,Campus Connect Express
13214,10,2025-10-01 16:09:10.526350+00:00,2025-10-01 16:11:39.968313+00:00,149.441963,4088.0,Campus Connect Express
13214,1,2025-10-01 16:17:04.575912+00:00,2025-10-01 16:17:30.713117+00:00,26.137205,4088.0,Campus Connect Express
13214,2,2025-10-01 16:19:07.367577+00:00,2025-10-01 16:22:55.589614+00:00,228.222037,4088.0,Campus Connect Express
13214,4,2025-10-01 16:23:47.738145+00:00,2025-10-01 16:23:56.613205+00:00,8.87506,4088.0,Campus Connect Express
13214,8,2025-10-01 16:32:50.373015+00:00,2025-10-01 16:34:00.630160+00:00,70.257145,4088.0,Campus Connect Express
13214,9,2025-10-01 16:38:07.202297+00:00,2025-10-01 16:38:24.927443+00:00,17.725146,4088.0,Campus Connect Express
13214,10,2025-10-01 16:42:11.342350+00:00,2025-10-01 16:42:55.711227+00:00,44.368877,4088.0,Campus Connect Express
13214,11,2025-10-01 16:44:06.282329+00:00,2025-10-01 16:44:24.131765+00:00,17.849436,4088.0,Campus Connect Express
13214,1,2025-10-01 16:50:40.469475+00:00,2025-10-01 16:51:50.488611+00:00,70.019136,4088.0,Campus Connect Express
13214,2,2025-10-01 16:54:54.671423+00:00,2025-10-01 16:55:21.441076+00:00,26.769653,4088.0,Campus Connect Express
13214,4,2025-10-01 16:59:18.761767+00:00,2025-10-01 16:59:27.620183+00:00,8.858416,4088.0,Campus Connect Express
13214,8,2025-10-01 17:06:21.275691+00:00,2025-10-01 17:12:23.303218+00:00,362.027527,4088.0,Campus Connect Express
13214,9,2025-10-01 17:16:56.094287+00:00,2025-10-01 17:17:05.269332+00:00,9.175045,4088.0,Campus Connect Express
13214,10,2025-10-01 17:20:53.741917+00:00,2025-10-01 17:21:11.518643+00:00,17.776726,4088.0,Campus Connect Express
13214,11,2025-10-01 17:21:37.761858+00:00,2025-10-01 17:21:55.641851+00:00,17.879993,4088.0,Campus Connect Express
13214,1,2025-10-01 17:28:39.149683+00:00,2025-10-01 17:28:56.515876+00:00,17.366193,4088.0,Campus Connect Express
13214,2,2025-10-01 17:32:27.215587+00:00,2025-10-01 17:32:44.543687+00:00,17.3281,4088.0,Campus Connect Express
13214,4,2025-10-01 17:38:25.149239+00:00,2025-10-01 17:38:42.719494+00:00,17.570255,4088.0,Campus Connect Express
13214,8,2025-10-01 17:45:34.596158+00:00,2025-10-01 17:46:18.898098+00:00,44.30194,4088.0,Campus Connect Express
13214,9,2025-10-01 17:49:49.906927+00:00,2025-10-01 17:50:07.722917+00:00,17.81599,4088.0,Campus Connect Express
13214,10,2025-10-01 17:53:54.561984+00:00,2025-10-01 17:55:30.473425+00:00,95.911441,4088.0,Campus Connect Express
13214,11,2025-10-01 17:55:48.304538+00:00,2025-10-01 17:56:14.648415+00:00,26.343877,4088.0,Campus Connect Express
13214,1,2025-10-01 18:03:54.036604+00:00,2025-10-01 18:04:29.931236+00:00,35.894632,4088.0,Campus Connect Express
13214,2,2025-10-01 18:07:02.895083+00:00,2025-10-01 18:07:20.656192+00:00,17.761109,4088.0,Campus Connect Express
13214,4,2025-10-01 18:09:15.510380+00:00,2025-10-01 18:09:24.622887+00:00,9.112507,4088.0,Campus Connect Express
13214,8,2025-10-01 18:17:05.127841+00:00,2025-10-01 18:21:39.267442+00:00,274.139601,4088.0,Campus Connect Express
13214,9,2025-10-01 18:26:19.606620+00:00,2025-10-01 18:26:28.628775+00:00,9.022155,4088.0,Campus Connect Express
13214,10,2025-10-01 18:30:34.304819+00:00,2025-10-01 18:32:02.615726+00:00,88.310907,4088.0,Campus Connect Express
13214,11,2025-10-01 18:32:46.294731+00:00,2025-10-01 18:33:03.962475+00:00,17.667744,4088.0,Campus Connect Express
13214,1,2025-10-01 18:39:58.868017+00:00,2025-10-01 18:40:34.451907+00:00,35.58389,4088.0,Campus Connect Express
13214,2,2025-10-01 18:43:04.432882+00:00,2025-10-01 18:43:22.259375+00:00,17.826493,4088.0,Campus Connect Express
13214,8,2025-10-01 18:51:44.341785+00:00,2025-10-01 18:53:03.590829+00:00,79.249044,4088.0,Campus Connect Express
13214,9,2025-10-01 18:57:44.745804+00:00,2025-10-01 18:57:53.780740+00:00,9.034936,4088.0,Campus Connect Express
13214,10,2025-10-01 19:01:34.557261+00:00,2025-10-01 19:02:36.787562+00:00,62.230301,4088.0,Campus Connect Express
13214,11,2025-10-01 19:03:38.781429+00:00,2025-10-01 19:04:14.374773+00:00,35.593344,4088.0,Campus Connect Express
13214,1,2025-10-01 19:11:11.204565+00:00,2025-10-01 19:11:37.810284+00:00,26.605719,4088.0,Campus Connect Express
13214,2,2025-10-01 19:14:25.630311+00:00,2025-10-01 19:14:52.180724+00:00,26.550413,4088.0,Campus Connect Express
13214,4,2025-10-01 19:16:29.368291+00:00,2025-10-01 19:16:46.774016+00:00,17.405725,4088.0,Campus Connect Express
13214,6,2025-10-01 19:21:44.911274+00:00,2025-10-01 19:21:53.715121+00:00,8.803847,4088.0,Campus Connect Express
13214,8,2025-10-01 19:26:07.417519+00:00,2025-10-01 19:32:41.267479+00:00,393.84996,4088.0,Campus Connect Express
13214,9,2025-10-01 19:39:43.456835+00:00,2025-10-01 19:40:10.674955+00:00,27.21812,4088.0,Campus Connect Express
13214,10,2025-10-01 19:50:24.420771+00:00,2025-10-01 19:53:01.644491+00:00,157.22372,4088.0,Campus Connect Express
13214,11,2025-10-01 19:54:02.640496+00:00,2025-10-01 19:54:38.377550+00:00,35.737054,4088.0,Campus Connect Express
13214,1,2025-10-01 20:01:26.117020+00:00,2025-10-01 20:01:43.916602+00:00,17.799582,4088.0,Campus Connect Express
13214,2,2025-10-01 20:04:08.224488+00:00,2025-10-01 20:04:35.321906+00:00,27.097418,4088.0,Campus Connect Express
13214,4,2025-10-01 20:06:04.763287+00:00,2025-10-01 20:06:14.002032+00:00,9.238745,4088.0,Campus Connect Express
13214,8,2025-10-01 20:15:44.197084+00:00,2025-10-01 20:17:22.557421+00:00,98.360337,4088.0,Campus Connect Express
13214,9,2025-10-01 20:23:37.995784+00:00,2025-10-01 20:23:56.390571+00:00,18.394787,4088.0,Campus Connect Express
13214,10,2025-10-01 20:29:22.286332+00:00,2025-10-01 20:31:07.450067+00:00,105.163735,4088.0,Campus Connect Express
13214,11,2025-10-01 20:33:53.441083+00:00,2025-10-01 20:35:56.427928+00:00,122.986845,4088.0,Campus Connect Express
13214,1,2025-10-01 20:50:58.301823+00:00,2025-10-01 20:54:46.485195+00:00,228.183372,4088.0,Campus Connect Express
13214,2,2025-10-01 21:03:55.687085+00:00,2025-10-01 21:04:04.569906+00:00,8.882821,4088.0,Campus Connect Express
13214,4,2025-10-01 21:10:50.140090+00:00,2025-10-01 21:10:59.182791+00:00,9.042701,4088.0,Campus Connect Express
13214,6,2025-10-01 21:15:19.672083+00:00,2025-10-01 21:15:37.208199+00:00,17.536116,4088.0,Campus Connect Express
13214,8,2025-10-01 21:23:12.323098+00:00,2025-10-01 21:25:49.450713+00:00,157.127615,4088.0,Campus Connect Express
13214,9,2025-10-01 21:31:47.695623+00:00,2025-10-01 21:32:05.450219+00:00,17.754596,4088.0,Campus Connect Express
13214,10,2025-10-01 21:39:47.311498+00:00,2025-10-01 21:41:32.529392+00:00,105.217894,4088.0,Campus Connect Express
13214,11,2025-10-01 21:47:45.990018+00:00,2025-10-01 21:50:14.265673+00:00,148.275655,4088.0,Campus Connect Express
13214,1,2025-10-01 22:00:44.118135+00:00,2025-10-01 22:01:27.919956+00:00,43.801821,4088.0,Campus Connect Express
13214,2,2025-10-01 22:07:27.923770+00:00,2025-10-01 22:07:54.665579+00:00,26.741809,4088.0,Campus Connect Express
13214,4,2025-10-01 22:12:03.258542+00:00,2025-10-01 22:12:12.175397+00:00,8.916855,4088.0,Campus Connect Express
13214,8,2025-10-01 22:22:00.960514+00:00,2025-10-01 22:23:29.286617+00:00,88.326103,4088.0,Campus Connect Express
13214,9,2025-10-01 22:27:52.787341+00:00,2025-10-01 22:28:10.353148+00:00,17.565807,4088.0,Campus Connect Express
13214,10,2025-10-01 22:33:00.851811+00:00,2025-10-01 22:33:44.794352+00:00,43.942541,4088.0,Campus Connect Express
13214,11,2025-10-01 22:35:29.830968+00:00,2025-10-01 22:36:14.098689+00:00,44.267721,4088.0,Campus Connect Express
13214,1,2025-10-01 22:42:39.888631+00:00,2025-10-01 22:43:06.393997+00:00,26.505366,4088.0,Campus Connect Express
13214,2,2025-10-01 22:45:53.027773+00:00,2025-10-01 22:46:19.634586+00:00,26.606813,4088.0,Campus Connect Express
13214,4,2025-10-01 22:48:04.068305+00:00,2025-10-01 22:48:12.848478+00:00,8.780173,4088.0,Campus Connect Express
13214,6,2025-10-01 22:52:11.235800+00:00,2025-10-01 22:52:20.113270+00:00,8.87747,4088.0,Campus Connect Express
13214,8,2025-10-01 22:56:16.955472+00:00,2025-10-01 22:57:36.376501+00:00,79.421029,4088.0,Campus Connect Express
13214,9,2025-10-01 23:03:46.466276+00:00,2025-10-01 23:04:21.230129+00:00,34.763853,4088.0,Campus Connect Express
13214,10,2025-10-01 23:07:45.444775+00:00,2025-10-01 23:08:20.141295+00:00,34.69652,4088.0,Campus Connect Express
13214,11,2025-10-01 23:09:39.157093+00:00,2025-10-01 23:10:23.068521+00:00,43.911428,4088.0,Campus Connect Express
13214,1,2025-10-01 23:21:20.996106+00:00,2025-10-01 23:21:29.994776+00:00,8.99867,4088.0,Campus Connect Express
13214,2,2025-10-01 23:25:00.359215+00:00,2025-10-01 23:25:26.628585+00:00,26.26937,4088.0,Campus Connect Express
13214,4,2025-10-01 23:26:54.697565+00:00,2025-10-01 23:27:12.383852+00:00,17.686287,4088.0,Campus Connect Express
13214,6,2025-10-01 23:31:27.941223+00:00,2025-10-01 23:31:45.792404+00:00,17.851181,4088.0,Campus Connect Express
13214,8,2025-10-01 23:35:34.947091+00:00,2025-10-01 23:37:30.098624+00:00,115.151533,4088.0,Campus Connect Express
13214,9,2025-10-01 23:41:17.988296+00:00,2025-10-01 23:41:26.934974+00:00,8.946678,4088.0,Campus Connect Express
13214,10,2025-10-01 23:45:08.738753+00:00,2025-10-01 23:45:43.801641+00:00,35.062888,4088.0,Campus Connect Express
13214,11,2025-10-01 23:46:10.416405+00:00,2025-10-01 23:46:36.847444+00:00,26.431039,4088.0,Campus Connect Express
13214,1,2025-10-01 23:54:39.536675+00:00,2025-10-01 23:55:23.425930+00:00,43.889255,4088.0,Campus Connect Express
13214,2,2025-10-01 23:57:59.973827+00:00,2025-10-01 23:58:34.974225+00:00,35.000398,4088.0,Campus Connect Express
13214,4,2025-10-02 00:00:02.884775+00:00,2025-10-02 00:00:20.421412+00:00,17.536637,4088.0,Campus Connect Express
13214,6,2025-10-02 00:03:42.011204+00:00,2025-10-02 00:03:51.088174+00:00,9.07697,4088.0,Campus Connect Express
13214,8,2025-10-02 00:07:09.862366+00:00,2025-10-02 00:10:44.929973+00:00,215.067607,4088.0,Campus Connect Express
13213,17,2025-10-01 10:55:16.040846+00:00,2025-10-01 10:55:58.709929+00:00,42.669083,54550.0,REXB Route
13213,18,2025-10-01 10:59:05.614648+00:00,2025-10-01 10:59:14.224605+00:00,8.609957,54550.0,REXB Route
13213,19,2025-10-01 11:00:30.985780+00:00,2025-10-01 11:00:56.695282+00:00,25.709502,54550.0,REXB Route
13213,20,2025-10-01 11:02:13.707057+00:00,2025-10-01 11:02:30.880279+00:00,17.173222,54550.0,REXB Route
